Feature 1,Feature 2,Class
5.335267329825669,4.627916800143379,0
5.846467466834705,5.484497015457224,0
5.763419304673955,4.750866877482845,0
4.277123264581338,5.46795352163978,0
4.3317532357286535,4.1658916947562155,0
5.581039723846788,4.6580197214857275,0
5.103528876212602,5.593048704038219,0
5.479303695348345,4.348532271289395,0
4.481358294511895,5.328712238854552,0
5.406226854236727,5.095590694460738,0
3.4206884518240743,5.67789529702882,0
4.898488345576688,4.98150778731393,0
5.6018093653064875,5.4898158648985085,0
6.490416035039008,5.379925825528048,0
4.547133283350452,5.0000385396546605,0
5.525731839223417,6.182937083620544,0
5.784407770120937,5.687054594380183,0
4.7067322137159415,4.14823017911759,0
4.6524658670358034,4.520758784733119,0
4.349212880885711,4.895958201441425,0
3.801889460776301,4.700989177932902,0
5.12895263868421,5.3361056788849375,0
5.336801322681812,4.527576418999288,0
4.529694561389268,4.096389510408372,0
4.790003195794787,5.786314299161802,0
4.634128299532812,5.3108276290354475,0
4.611903267091706,4.423273409589944,0
4.549192527810714,4.9600166895913835,0
6.215204188446278,4.809897798988297,0
4.349785801623595,5.318128711518417,0
5.622321298242224,5.192699985373039,0
5.628370080424119,4.8979876809502505,0
6.221060251009429,4.346369918370694,0
5.524663433232075,4.2650137259758765,0
5.58635467564581,5.241914917058059,0
5.788927354686373,4.804976852824078,0
4.98151707995882,4.679833504704811,0
4.6992659834943815,6.015398823959122,0
4.770558383035312,4.746412559567309,0
4.151653263581988,4.913701086225406,0
3.9411336443178593,5.795425088575605,0
5.8807509067112544,5.284539434996443,0
5.711520581754053,4.569798932847092,0
3.865091333610791,4.967065115846109,0
6.2701446057610255,4.183107245748372,0
5.908272249208765,4.9576707040385095,0
5.471384206559842,5.708225965942401,0
4.844900109119206,5.94950130516097,0
5.715857701230481,5.134430204701549,0
4.7798597116663535,3.103700209252736,0
10.350651055558385,9.8901857757163,1
11.028102312348045,10.340657513327667,1
9.038538935371346,10.02529424647307,1
10.256571291662398,10.883146507310126,1
10.737212633376387,10.705378371700492,1
10.578867954835372,9.73310858617799,1
9.520203447245263,9.806639241218786,1
11.04841145391555,9.707260344825087,1
10.133939939875395,9.723015711129495,1
10.925067506373226,8.664832548458115,1
9.906451765535493,10.489901196291502,1
10.170280889223111,10.271236336226089,1
10.637147445987564,10.238601747869833,1
10.221254450417733,10.087012522031682,1
10.080526550797199,9.822058423147096,1
9.547100138548492,10.5223478754524,1
10.648902227393787,9.774864299013696,1
9.597613901927124,9.22459651417868,1
9.818844787892932,10.417418636215508,1
8.99223767516082,9.468131649227091,1
10.625538922876883,10.519721245202723,1
10.122061758518495,11.085328123914271,1
8.901183379352299,10.213978994271374,1
10.160444503764984,10.453183822755557,1
8.809566066875437,9.274867651207304,1
10.71675320953452,10.331247702616968,1
10.194710994014038,10.41290491853862,1
10.301549162999663,10.758562918846662,1
9.577260880587247,8.419542707769311,1
10.05579402755811,8.927047841639556,1
9.373489506147433,10.620533846510494,1
10.364426041598028,10.711337915513989,1
11.187512440864438,9.896380647711316,1
11.023029492999905,10.263109383176351,1
10.386100353384618,9.647937016929204,1
8.896806872734766,9.92933707761416,1
11.196909109189665,10.343937856008445,1
9.516760029359403,9.917727055306543,1
9.79496339746591,11.070277193018972,1
9.728156268907737,8.968979748654828,1
10.131796877988709,11.652971950712468,1
9.901547890495523,10.312972125004439,1
10.19808432590351,10.721840012654157,1
10.337516085918915,10.539311664885108,1
8.401902125620875,9.561538038592406,1
10.142790795569498,9.991634692695145,1
9.880173711691553,9.80617256980453,1
9.686312506938306,9.757299925472623,1
10.04133063981734,10.10014354524691,1
10.260473477353578,10.469168766013954,1
